500000
10000
2634	11859
182	8737
4042	20535
4329	7781
3399	7258
459	4127
4054	15422
1542	5015
4852	3019
1399	5103
1770	38216
2985	4356
4851	492
4604	72895
3050	11712
3410	4820
2919	6879
4198	4358
2456	75902
1101	39631
4385	16918
1222	20580
2830	81246
4283	13157
4062	19642
1200	40184
3184	4031
2777	77960
990	21427
3133	23791
2910	35694
1143	19149
4829	47895
4161	6084
444	6061
888	41876
4005	11111
1197	4842
4717	15832
4808	9232
49	2437
3021	76040
826	1956
3248	22935
1275	38636
426	12580
3223	5073
1803	5945
973	3334
4191	56469
2758	5395
2452	13898
4155	43191
1784	76717
1489	2209
4060	4575
374	13248
725	28199
4651	39900
15	584
793	7893
2594	33522
1982	3213
2343	33420
3175	33913
4834	39333
4509	2067
3127	5750
4098	79604
1566	329
3107	8864
4272	52
3909	32312
4585	59730
529	15830
4870	45690
2033	6473
4030	34046
2099	20984
659	25973
2131	9133
1191	17857
4106	3063
2601	2818
1531	20114
3023	27239
298	40077
2796	33921
4125	44104
3993	1494
3301	1849
2780	3269
3635	9797
1934	14523
2621	4665
758	31250
2976	6185
2921	3372
1413	18466
2731	23671
3486	50367
3933	18081
2111	23059
903	19329
3703	8469
1900	25503
3438	27421
2506	11186
54	5425
1217	18519
1804	6113
2489	8001
286	6680
1894	5718
3861	9765
4493	4341
978	29679
3198	7735
4913	52290
1737	3281
994	33763
4891	16249
4621	1128
3664	253
1067	16456
1800	5869
3266	78278
1772	16522
63	74175
3071	14212
3602	413
3679	742
4567	4328
3538	73533
2178	9493
4588	8535
4160	14935
1205	5866
4521	15393
3221	11974
2442	190
2634	53647
877	20725
2558	10828
2905	2961
4523	9251
4222	4919
3728	37089
2591	36557
1035	26238
3007	8562
70	26525
1750	4601
1284	16725
964	1655
3034	9406
4562	474
2584	35650
2685	40896
239	14573
1876	11408
3651	9040
3231	44864
1488	34208
4896	6231
3695	9892
3339	4003
4871	7480
1375	4941
1261	5623
1828	60109
2223	5150
4796	7260
2218	16699
3044	996
4081	9985
4393	2632
4975	16790
3846	1025
1873	2833
4250	3558
4174	6167
1700	26417
1464	53910
1161	31517
4803	30348
2625	2431
1531	7680
775	2823
567	10655
647	11803
4746	30362
2728	17867
3710	40844
4714	3220
1257	8689
550	64382
1521	6367
3179	11801
2913	11900
4836	30011
1252	71835
1748	4556
3470	1862
2292	15875
3744	5750
3841	1623
1667	68232
3665	25191
257	17549
4868	24369
848	16490
404	19276
4368	28261
119	9956
2522	73523
1778	3024
2401	9775
405	14879
2562	9261
4515	5785
4469	55731
3184	22402
3339	24467
827	68035
599	10031
811	9372
3263	8687
1812	41320
4498	17887
2505	7975
3170	9809
2152	3531
169	15347
3747	16034
1357	38604
3595	64139
2917	56436
2229	7725
163	7221
214	6095
449	7031
4520	39127
3126	9049
4629	5306
2272	70097
4128	9742
674	18653
2849	97
4789	2625
335	20470
4799	8607
2117	1815
3481	6300
4615	6017
4674	10177
3948	59213
3287	15352
1539	40741
1413	18061
4776	8141
2962	20137
613	14687
4001	13507
1203	15116
4716	37314
3329	36228
4018	14832
2881	19474
1624	861
3967	18680
2153	4082
4387	18505
384	4228
3508	6447
579	579
2060	18695
3999	506
2944	922
864	31505
991	19153
3935	8676
3944	26627
